4.750088092227767511e+00,-9.992894726405892047e-01,3.769018266993467287e-02
4.756371277534946707e+00,-9.990329346781247066e-01,4.396811831786464481e-02
4.762654462842126790e+00,-9.987369566060174675e-01,5.024431817976979936e-02
4.768937648149305986e+00,-9.984015501089750222e-01,5.651853448202437402e-02
4.775220833456486069e+00,-9.980267284282715590e-01,6.279051952931372083e-02
4.781504018763665265e+00,-9.976125063612252264e-01,6.906002571440575388e-02
4.787787204070845348e+00,-9.971589002606139340e-01,7.532680552793317996e-02
4.794070389378024544e+00,-9.966659280340298688e-01,8.159061156815761162e-02
4.800353574685203739e+00,-9.961336091431725048e-01,8.785119655074284661e-02
4.806636759992383823e+00,-9.955619646030799963e-01,9.410831331851449155e-02
4.812919945299563018e+00,-9.949510169813001736e-01,1.003617148512146728e-01
4.819203130606743102e+00,-9.943007903969988126e-01,1.066111542752601893e-01
4.825486315913922297e+00,-9.936113105200083950e-01,1.128563848734815689e-01
4.831769501221102381e+00,-9.928826045698135871e-01,1.190971600948701192e-01
4.838052686528281576e+00,-9.921147013144778759e-01,1.253332335643042306e-01
4.844335871835461660e+00,-9.913076310695064786e-01,1.315643590922829786e-01
4.850619057142640855e+00,-9.904614256966511876e-01,1.377902906846381614e-01
4.856902242449820051e+00,-9.895761186026510448e-01,1.440107825522518592e-01
4.863185427757000134e+00,-9.886517447379139512e-01,1.502255891207572580e-01
4.869468613064179330e+00,-9.876883405951377704e-01,1.564344650402306747e-01
4.875751798371359413e+00,-9.866859442078680376e-01,1.626371651948839148e-01
4.882034983678538609e+00,-9.856445951489980484e-01,1.688334447127337878e-01
4.888318168985718692e+00,-9.845643345292053317e-01,1.750230589752764521e-01
4.894601354292897888e+00,-9.834452049953297248e-01,1.812057636271373895e-01
4.900884539600077971e+00,-9.822872507286886101e-01,1.873813145857251283e-01
4.907167724907257167e+00,-9.810905174433340870e-01,1.935494680508604015e-01
4.913450910214436362e+00,-9.798550523842469717e-01,1.997099805144067486e-01
4.919734095521616446e+00,-9.785809043254720674e-01,2.058626087698815499e-01
4.926017280828795641e+00,-9.772681235681934808e-01,2.120071099220544875e-01
4.932300466135975725e+00,-9.759167619387473236e-01,2.181432413965428974e-01
4.938583651443154920e+00,-9.745268727865771252e-01,2.242707609493811427e-01
4.944866836750335004e+00,-9.730985109821264079e-01,2.303894266765910137e-01
4.951150022057514200e+00,-9.716317329146739734e-01,2.364989970237247330e-01
4.957433207364693395e+00,-9.701265964901059080e-01,2.425992307954071003e-01
4.963716392671873479e+00,-9.685831611286310761e-01,2.486898871648549336e-01
4.969999577979052674e+00,-9.670014877624351080e-01,2.547707256833819378e-01
4.976282763286232758e+00,-9.653816388332737697e-01,2.608415062898972181e-01
4.982565948593411953e+00,-9.637236782900097110e-01,2.669019893203754545e-01
4.988849133900592037e+00,-9.620276715860858197e-01,2.729519355173256057e-01
4.995132319207771232e+00,-9.602936856769430651e-01,2.789911060392292197e-01
5.001415504514951316e+00,-9.585217890173757249e-01,2.850192624699766086e-01
5.007698689822130511e+00,-9.567120515588304341e-01,2.910361668282719361e-01
5.013981875129309707e+00,-9.548645447466430625e-01,2.970415815770346413e-01
5.020265060436489790e+00,-9.529793415172187476e-01,3.030352696327741624e-01
5.026548245743668986e+00,-9.510565162951536422e-01,3.090169943749472292e-01
5.032831431050849069e+00,-9.490961449902944880e-01,3.149865196553051083e-01
5.039114616358028265e+00,-9.470983049947443444e-01,3.209436098072094290e-01
5.045397801665208348e+00,-9.450630751798047013e-01,3.268880296549428466e-01
5.051680986972387544e+00,-9.429905358928644121e-01,3.328195445229866767e-01
5.057964172279567627e+00,-9.408807689542253438e-01,3.387379202452918681e-01
5.064247357586746823e+00,-9.387338576538740709e-01,3.446429231745171684e-01
5.070530542893926018e+00,-9.365498867481923950e-01,3.505343201912587414e-01
5.076813728201106102e+00,-9.343289424566120216e-01,3.564118787132509181e-01
5.083096913508285297e+00,-9.320711124582110596e-01,3.622753667045455206e-01
5.089380098815465381e+00,-9.297764858882512362e-01,3.681245526846782523e-01
5.095663284122644576e+00,-9.274451533346613763e-01,3.739592057378003931e-01
5.101946469429824660e+00,-9.250772068344579324e-01,3.797790955218015019e-01
5.108229654737003855e+00,-9.226727398701147775e-01,3.855839922773965922e-01
5.114512840044183939e+00,-9.202318473658701592e-01,3.913736668372029270e-01
5.120796025351363134e+00,-9.177546256839810290e-01,3.971478906347807314e-01
5.127079210658542330e+00,-9.152411726209176424e-01,4.029064357136624697e-01
5.133362395965722413e+00,-9.126915874035027576e-01,4.086490747363492604e-01
5.139645581272901609e+00,-9.101059706849957687e-01,4.143755809932840317e-01
5.145928766580081692e+00,-9.074844245411167742e-01,4.200857284118065804e-01
5.152211951887260888e+00,-9.048270524660195768e-01,4.257792915650726040e-01
5.158495137194440971e+00,-9.021339593682026203e-01,4.314560456809594102e-01
5.164778322501620167e+00,-8.994052515663709668e-01,4.371157666509329909e-01
5.171061507808799362e+00,-8.966410367852359897e-01,4.427582310389012732e-01
5.177344693115979446e+00,-8.938414241512636638e-01,4.483832160900323993e-01
5.183627878423158641e+00,-8.910065241883678988e-01,4.539904997395466379e-01
5.189911063730338725e+00,-8.881364488135443658e-01,4.595798606214881454e-01
5.196194249037517920e+00,-8.852313113324552507e-01,4.651510780774582576e-01
5.202477434344698004e+00,-8.822912264349530576e-01,4.707039321653329056e-01
5.208760619651877199e+00,-8.793163101905562273e-01,4.762382036679391195e-01
5.215043804959057283e+00,-8.763066800438633619e-01,4.817536741017157120e-01
5.221326990266236479e+00,-8.732624548099201522e-01,4.872501257253324392e-01
5.227610175573415674e+00,-8.701837546695257997e-01,4.927273415482913421e-01
5.233893360880595758e+00,-8.670707011644899209e-01,4.981851053394910078e-01
5.240176546187774953e+00,-8.639234171928353856e-01,5.036232016357606867e-01
5.246459731494955037e+00,-8.607420270039434218e-01,5.090414157503715398e-01
5.252742916802134232e+00,-8.575266561936523146e-01,5.144395337815064195e-01
5.259026102109314316e+00,-8.542774316992949313e-01,5.198173426207098879e-01
5.265309287416493511e+00,-8.509944817946918372e-01,5.251746299612957136e-01
5.271592472723673595e+00,-8.476779360850829059e-01,5.305111843067344957e-01
5.277875658030852790e+00,-8.443279255020149643e-01,5.358267949789967677e-01
5.284158843338031986e+00,-8.409445822981692631e-01,5.411212521268756737e-01
5.290442028645212069e+00,-8.375280400421415417e-01,5.463943467342693427e-01
5.296725213952391265e+00,-8.340784336131712440e-01,5.516458706284301794e-01
5.303008399259571348e+00,-8.305958991958124482e-01,5.568756164881882853e-01
5.309291584566750544e+00,-8.270805742745618305e-01,5.620833778521305835e-01
5.315574769873930627e+00,-8.235325976284271210e-01,5.672689491267568496e-01
5.321857955181109823e+00,-8.199521093254522608e-01,5.724321255945910014e-01
5.328141140488289018e+00,-8.163392507171841617e-01,5.775727034222672973e-01
5.334424325795469102e+00,-8.126941644330938352e-01,5.826904796685762333e-01
5.340707511102648297e+00,-8.090169943749475623e-01,5.877852522924729151e-01
5.346990696409828381e+00,-8.053078857111217737e-01,5.928568201610594501e-01
5.353273881717007576e+00,-8.015669848708766310e-01,5.979049830575188240e-01
5.359557067024187660e+00,-7.977944395385707654e-01,6.029295416890250170e-01
5.365840252331366855e+00,-7.939903986478352715e-01,6.079302976946053816e-01
5.372123437638546939e+00,-7.901550123756900801e-01,6.129070536529769297e-01
5.378406622945726134e+00,-7.862884321366188090e-01,6.178596130903344363e-01
5.384689808252905330e+00,-7.823908105765883247e-01,6.227877804881122303e-01
5.390972993560085413e+00,-7.784623015670233404e-01,6.276913612907006890e-01
5.397256178867264609e+00,-7.745030601987339391e-01,6.325701619131243181e-01
5.403539364174444692e+00,-7.705132427757890312e-01,6.374239897486899675e-01
5.409822549481623888e+00,-7.664930068093498416e-01,6.422526531765843094e-01
5.416105734788803971e+00,-7.624425110114475546e-01,6.470559615694446709e-01
5.422388920095983167e+00,-7.583619152887217663e-01,6.518337253008787968e-01
5.428672105403163251e+00,-7.542513807361034273e-01,6.565857557529568567e-01
5.434955290710342446e+00,-7.501110696304594816e-01,6.613118653236519373e-01
5.441238476017521641e+00,-7.459411454241823280e-01,6.660118674342514478e-01
5.447521661324701725e+00,-7.417417727387390913e-01,6.706855765367202293e-01
5.453804846631880920e+00,-7.375131173581740418e-01,6.753328081210243639e-01
5.460088031939061004e+00,-7.332553462225597229e-01,6.799533787224194548e-01
5.466371217246240199e+00,-7.289686274214115524e-01,6.845471059286886151e-01
5.472654402553420283e+00,-7.246531301870463571e-01,6.891138083873488140e-01
5.478937587860599479e+00,-7.203090248879068236e-01,6.936533058128050433e-01
5.485220773167778674e+00,-7.159364830218314379e-01,6.981654189934723975e-01
5.491503958474958758e+00,-7.115356772092852333e-01,7.026499697988493054e-01
5.497787143782137953e+00,-7.071067811865476838e-01,7.071067811865473507e-01
5.504070329089318037e+00,-7.026499697988489723e-01,7.115356772092855664e-01
5.510353514396497232e+00,-6.981654189934727306e-01,7.159364830218311049e-01
5.516636699703677316e+00,-6.936533058128047102e-01,7.203090248879071567e-01
5.522919885010856511e+00,-6.891138083873484810e-01,7.246531301870466901e-01
5.529203070318036595e+00,-6.845471059286882820e-01,7.289686274214118855e-01
5.535486255625215790e+00,-6.799533787224191217e-01,7.332553462225600560e-01
5.541769440932394986e+00,-6.753328081210246969e-01,7.375131173581737087e-01
5.548052626239575069e+00,-6.706855765367198963e-01,7.417417727387393134e-01
5.554335811546754265e+00,-6.660118674342517808e-01,7.459411454241819950e-01
5.560618996853934348e+00,-6.613118653236516042e-01,7.501110696304597036e-01
5.566902182161113544e+00,-6.565857557529565236e-01,7.542513807361037603e-01
5.573185367468293627e+00,-6.518337253008784637e-01,7.583619152887220993e-01
5.579468552775472823e+00,-6.470559615694443378e-01,7.624425110114478876e-01
5.585751738082652906e+00,-6.422526531765839763e-01,7.664930068093501747e-01
5.592034923389832102e+00,-6.374239897486896345e-01,7.705132427757893643e-01
5.598318108697011297e+00,-6.325701619131246511e-01,7.745030601987337171e-01
5.604601294004191381e+00,-6.276913612907002449e-01,7.784623015670235624e-01
5.610884479311370576e+00,-6.227877804881126744e-01,7.823908105765879917e-01
5.617167664618550660e+00,-6.178596130903341033e-01,7.862884321366191420e-01
5.623450849925729855e+00,-6.129070536529764857e-01,7.901550123756903021e-01
5.629734035232909939e+00,-6.079302976946050485e-01,7.939903986478356046e-01
5.636017220540089134e+00,-6.029295416890246839e-01,7.977944395385709875e-01
5.642300405847269218e+00,-5.979049830575183799e-01,8.015669848708768530e-01
5.648583591154448413e+00,-5.928568201610591171e-01,8.053078857111221067e-01
5.654866776461627609e+00,-5.877852522924733591e-01,8.090169943749473402e-01
5.661149961768807692e+00,-5.826904796685757892e-01,8.126941644330940573e-01
5.667433147075986888e+00,-5.775727034222677414e-01,8.163392507171839396e-01
5.673716332383166971e+00,-5.724321255945905573e-01,8.199521093254525939e-01
5.679999517690346167e+00,-5.672689491267565165e-01,8.235325976284274541e-01
5.686282702997526250e+00,-5.620833778521302504e-01,8.270805742745620526e-01
5.692565888304705446e+00,-5.568756164881879522e-01,8.305958991958126703e-01
5.698849073611884641e+00,-5.516458706284305125e-01,8.340784336131710219e-01
5.705132258919064725e+00,-5.463943467342688987e-01,8.375280400421418747e-01
5.711415444226243920e+00,-5.411212521268760067e-01,8.409445822981689300e-01
5.717698629533424004e+00,-5.358267949789963236e-01,8.443279255020152974e-01
5.723981814840603199e+00,-5.305111843067341626e-01,8.476779360850832390e-01
5.730265000147783283e+00,-5.251746299612953806e-01,8.509944817946920592e-01
5.736548185454962479e+00,-5.198173426207094439e-01,8.542774316992951533e-01
5.742831370762142562e+00,-5.144395337815059754e-01,8.575266561936525367e-01
5.749114556069321758e+00,-5.090414157503712067e-01,8.607420270039437549e-01
5.755397741376500953e+00,-5.036232016357610197e-01,8.639234171928351635e-01
5.761680926683681037e+00,-4.981851053394906192e-01,8.670707011644901430e-01
5.767964111990860232e+00,-4.927273415482916752e-01,8.701837546695255776e-01
5.774247297298040316e+00,-4.872501257253319951e-01,8.732624548099203743e-01
5.780530482605219511e+00,-4.817536741017153235e-01,8.763066800438635839e-01
5.786813667912399595e+00,-4.762382036679387309e-01,8.793163101905564494e-01
5.793096853219578790e+00,-4.707039321653325170e-01,8.822912264349532796e-01
5.799380038526758874e+00,-4.651510780774578691e-01,8.852313113324554728e-01
5.805663223833938069e+00,-4.595798606214877013e-01,8.881364488135445878e-01
5.811946409141117265e+00,-4.539904997395469710e-01,8.910065241883677878e-01
5.818229594448297348e+00,-4.483832160900320107e-01,8.938414241512638858e-01
5.824512779755476544e+00,-4.427582310389016618e-01,8.966410367852357677e-01
5.830795965062656627e+00,-4.371157666509325468e-01,8.994052515663711889e-01
5.837079150369835823e+00,-4.314560456809589661e-01,9.021339593682028424e-01
5.843362335677015906e+00,-4.257792915650722154e-01,9.048270524660196878e-01
5.849645520984195102e+00,-4.200857284118061918e-01,9.074844245411169963e-01
5.855928706291374297e+00,-4.143755809932844203e-01,9.101059706849955466e-01
5.862211891598554381e+00,-4.086490747363488718e-01,9.126915874035028686e-01
5.868495076905733576e+00,-4.029064357136628582e-01,9.152411726209175313e-01
5.874778262212913660e+00,-3.971478906347803428e-01,9.177546256839812511e-01
5.881061447520092855e+00,-3.913736668372024829e-01,9.202318473658702702e-01
5.887344632827272939e+00,-3.855839922773961481e-01,9.226727398701149996e-01
5.893627818134452134e+00,-3.797790955218011133e-01,9.250772068344580434e-01
5.899911003441632218e+00,-3.739592057377999490e-01,9.274451533346614873e-01
5.906194188748811413e+00,-3.681245526846778637e-01,9.297764858882514583e-01
5.912477374055990609e+00,-3.622753667045459092e-01,9.320711124582108376e-01
5.918760559363170692e+00,-3.564118787132504740e-01,9.343289424566121326e-01
5.925043744670349888e+00,-3.505343201912591855e-01,9.365498867481922840e-01
5.931326929977529971e+00,-3.446429231745167243e-01,9.387338576538741819e-01
5.937610115284709167e+00,-3.387379202452914240e-01,9.408807689542254549e-01
5.943893300591889250e+00,-3.328195445229862326e-01,9.429905358928646342e-01
5.950176485899068446e+00,-3.268880296549424025e-01,9.450630751798048124e-01
5.956459671206248530e+00,-3.209436098072089849e-01,9.470983049947444554e-01
5.962742856513427725e+00,-3.149865196553046642e-01,9.490961449902945990e-01
5.969026041820606920e+00,-3.090169943749476733e-01,9.510565162951535312e-01
5.975309227127787004e+00,-3.030352696327737183e-01,9.529793415172188586e-01
5.981592412434966199e+00,-2.970415815770350298e-01,9.548645447466429514e-01
5.987875597742146283e+00,-2.910361668282714920e-01,9.567120515588305452e-01
5.994158783049325478e+00,-2.850192624699761645e-01,9.585217890173758359e-01
6.000441968356505562e+00,-2.789911060392287756e-01,9.602936856769431762e-01
6.006725153663684758e+00,-2.729519355173251616e-01,9.620276715860859307e-01
6.013008338970863953e+00,-2.669019893203758431e-01,9.637236782900095999e-01
6.019291524278044037e+00,-2.608415062898967740e-01,9.653816388332738807e-01
6.025574709585223232e+00,-2.547707256833823819e-01,9.670014877624349969e-01
6.031857894892403316e+00,-2.486898871648544895e-01,9.685831611286311871e-01
6.038141080199582511e+00,-2.425992307954075167e-01,9.701265964901057970e-01
6.044424265506762595e+00,-2.364989970237242889e-01,9.716317329146740844e-01
6.050707450813941790e+00,-2.303894266765905696e-01,9.730985109821265189e-01
6.056990636121121874e+00,-2.242707609493806986e-01,9.745268727865772362e-01
6.063273821428301069e+00,-2.181432413965424255e-01,9.759167619387474346e-01
6.069557006735480265e+00,-2.120071099220549038e-01,9.772681235681933698e-01
6.075840192042660348e+00,-2.058626087698811058e-01,9.785809043254721784e-01
6.082123377349839544e+00,-1.997099805144071927e-01,9.798550523842468607e-01
6.088406562657019627e+00,-1.935494680508599297e-01,9.810905174433341980e-01
6.094689747964198823e+00,-1.873813145857246842e-01,9.822872507286887211e-01
6.100972933271378906e+00,-1.812057636271369176e-01,9.834452049953297248e-01
6.107256118578558102e+00,-1.750230589752760080e-01,9.845643345292054427e-01
6.113539303885738185e+00,-1.688334447127333438e-01,9.856445951489981594e-01
6.119822489192917381e+00,-1.626371651948834429e-01,9.866859442078681486e-01
6.126105674500096576e+00,-1.564344650402311188e-01,9.876883405951376593e-01
6.132388859807276660e+00,-1.502255891207567862e-01,9.886517447379140622e-01
6.138672045114455855e+00,-1.440107825522523033e-01,9.895761186026509337e-01
6.144955230421635939e+00,-1.377902906846376896e-01,9.904614256966512986e-01
6.151238415728815134e+00,-1.315643590922825346e-01,9.913076310695065896e-01
6.157521601035995218e+00,-1.253332335643037865e-01,9.921147013144778759e-01
6.163804786343174413e+00,-1.190971600948696613e-01,9.928826045698136982e-01
6.170087971650354497e+00,-1.128563848734811109e-01,9.936113105200085061e-01
6.176371156957533692e+00,-1.066111542752597313e-01,9.943007903969989236e-01
6.182654342264712888e+00,-1.003617148512150892e-01,9.949510169813001736e-01
6.188937527571892971e+00,-9.410831331851403359e-02,9.955619646030799963e-01
6.195220712879072167e+00,-8.785119655074327683e-02,9.961336091431725048e-01
6.201503898186252250e+00,-8.159061156815715365e-02,9.966659280340298688e-01
6.207787083493431446e+00,-7.532680552793272200e-02,9.971589002606139340e-01
6.214070268800611530e+00,-6.906002571440529592e-02,9.976125063612252264e-01
6.220353454107790725e+00,-6.279051952931326286e-02,9.980267284282715590e-01
6.226636639414969920e+00,-5.651853448202480423e-02,9.984015501089750222e-01
6.232919824722150004e+00,-5.024431817976934139e-02,9.987369566060174675e-01
6.239203010029329199e+00,-4.396811831786507502e-02,9.990329346781247066e-01
6.245486195336509283e+00,-3.769018266993421490e-02,9.992894726405892047e-01
6.251769380643688478e+00,-3.141075907812836132e-02,9.995065603657316000e-01
6.258052565950868562e+00,-2.513009544333704923e-02,9.996841892832999399e-01
6.264335751258047758e+00,-1.884843971540813706e-02,9.998223523808089652e-01
6.270618936565227841e+00,-1.256603988335207138e-02,9.999210442038161117e-01
6.276902121872407037e+00,-6.283143965558805367e-03,9.999802608561371153e-01
6.283185307179586232e+00,-2.449293598294706414e-16,1.000000000000000000e+00
